VariantName,GrowthRate,GrowthRateStd,Rank
FT.3,9.999759791318116,0.34901195254612855,1
HM.1,9.977268380929717,0.37425700107049586,2
FL.30,9.964070440541246,0.35866647767738424,3
FL.30.1,9.96389352165184,0.3588259231315511,4
GQ.1.1,9.962918936338571,0.3474029485604635,5
XCN,9.94467244089936,0.3686492603197217,6
XBV,9.916983563902209,0.3748011628346711,7
JP.1,9.89152519337805,0.32267821230014354,8
CH.1.1.20,9.889142194873449,0.32127809570192667,9
XBB.1.34.2,9.887779940268738,0.34948188859212326,10
XBB.1.34,9.88768834117474,0.3492856832751329,11
XBB.1.5.92,9.877831401899362,0.35640007272892027,12
XBB.1.28,9.866040908870398,0.34885111975917155,13
XBB.1.5.50,9.861925421900688,0.35509166002793685,14
XBB.1.5.91,9.861908892519704,0.3549084390527379,15
XBB.1.5.90,9.861068431570205,0.3550852545902934,16
XBB.1.5.37,9.854656575883824,0.3519325225380628,17
XBB.1.31.1,9.853945198171807,0.3532848152159251,18
GQ.1,9.851543083838092,0.3194872363277378,19
XBB.1.5.74,9.850950139207312,0.3531858517920187,20
XBB.1.5.58,9.84977780620713,0.3488438082401093,21
GA.7.2,9.847493278155197,0.3505397262587576,22
GA.4,9.847358244996316,0.3501020451755116,23
GA.7,9.847143920270174,0.3504096471491638,24
FL.29,9.847038284496682,0.34673255972116107,25
GA.10,9.846558705237856,0.3500673806008136,26
GA.2,9.846057033756454,0.34986962087579426,27
GA.6,9.84597740886015,0.3497025830856045,28
GA.8,9.84597740886015,0.3497025830856045,29
GA.5,9.84597740886015,0.3497025830856045,30
GA.3,9.84597740886015,0.3497025830856045,31
GA.9,9.845961057994382,0.3497107869987526,32
XBB.1.17.1,9.844757187030416,0.3496876144081026,33
GA.1,9.84475372070226,0.3496950021545716,34
XBB.1.5.82,9.84131252061489,0.34957690779198036,35
HU.2,9.838466290872985,0.3495528754569197,36
EL.1,9.83558909047594,0.34804528451030087,37
XBB.1.24.3,9.832889911363791,0.3596206266763555,38
FP.2,9.832096447033166,0.34789495740109777,39
XBB.1.5.42,9.831311224088871,0.34779006474011437,40
GR.1,9.831175017408151,0.3477658284800127,41
GN.2,9.82988491328264,0.34766801047388435,42
JK.1,9.829546873767743,0.34730448310141826,43
XBB.1.5.104,9.829546873767743,0.34730448310141826,44
GB.1,9.829482270662728,0.34712889913957573,45
XBB.1.5.76,9.829318436624854,0.3471944056032196,46
XBB.1.5.100,9.828968994560736,0.347214104584841,47
HJ.1,9.828871418936918,0.34707562598110664,48
XBB.1.5.1,9.828846193970657,0.34705564252615273,49
XBB.1.5.5,9.828812131237166,0.3470058640796678,50
XBB.1.5.55,9.82874450726804,0.3469661554729602,51
FD.3,9.828682211605129,0.34743058416462974,52
XBB.1.5.97,9.828681699342168,0.34701898248101876,53
GF.1,9.828671075702443,0.3470194067628945,54
JD.2,9.8285519662866,0.34737130044231534,55
FD.2.1,9.828442914703976,0.34683412715250794,56
FD.2,9.828442914703976,0.34683412715250794,57
XBB.1.5.66,9.828442914703976,0.34683412715250794,58
XBB.1.24.1,9.828404597428836,0.3471016106162415,59
XBB.1.24,9.828383695953644,0.3471065451239147,60
XBB.1.5.101,9.828223730335347,0.34706253682480964,61
HT.1,9.828176322182223,0.34690342155995,62
XBB.1.5.106,9.82802714476436,0.3472658333611011,63
FT.4,9.828008277329722,0.34726023311785276,64
XBB.1.5.99,9.827962277483923,0.3470143611901297,65
XBB.1.5.78,9.827920291837016,0.3469316556458028,66
XBB.1.5.30,9.827848378814604,0.3469106050897511,67
GN.4,9.827834493753867,0.3468854839822429,68
FP.1,9.827832963542004,0.34693825009737594,69
FG.3,9.827808618240894,0.34731641065181396,70
XBB.1.5.60,9.827808174828808,0.34687834109451887,71
XBB.1.43.1,9.82778461016329,0.34686218404606517,72
FZ.2,9.827776816559927,0.34687004623961143,73
XBB.1.5.38,9.82776784807328,0.34682806374052405,74
XBB.1.4.2,9.827759867818902,0.34683133408599015,75
XBB.1.5.84,9.827751175782211,0.34682813193532064,76
XBB.1.5.67,9.827751175782211,0.34682813193532064,77
XBB.1.11.1,9.827751175782211,0.34682813193532064,78
XBB.1.5.102,9.827751175782211,0.34682813193532064,79
XBB.1.5.43,9.827751175782211,0.34682813193532064,80
XBB.1.5.20,9.827751175782211,0.34682813193532064,81
XBB.1.5.31,9.827751175782211,0.34682813193532064,82
XBB.1.5.24,9.827751175782211,0.34682813193532064,83
XBB.1.5.9,9.827751175782211,0.34682813193532064,84
