VariantName,GrowthRate,GrowthRateStd,Rank
XBB.2.3.15,9.97990470447087,0.33907942524567897,75
XBB.1.5.89,9.979675923624548,0.3737443928326056,76
XCQ,9.9781295545685,0.3391308420389886,77
XBB.2.3.22,9.974959858171754,0.3385244825970914,78
HH.1.1,9.97494973250755,0.3379718850120617,79
HH.2,9.974914144800852,0.3379473869776244,80
HH.8,9.974861926907062,0.33820382903346785,81
XBB.2.3.2,9.974823151768677,0.3378824545746073,82
HH.7,9.974823151768677,0.3378824545746073,83
HH.4,9.974823151768677,0.3378824545746073,84
HH.1,9.974823151768677,0.3378824545746073,85
XBB.2.3.14,9.97478088233114,0.33782693509562806,86
XBB.2.3.12,9.97471847387176,0.3378283917772025,87
XBB.2.3.7,9.974715304751609,0.3378572972118274,88
XBB.2.3.10,9.97469822721617,0.3378281671168231,89
XBB.2.3.20,9.974651178130454,0.33784950711070516,90
GM.3.1,9.974413610611718,0.33792780364854974,91
GM.3,9.974400025884933,0.3378976139731701,92
XBB.2.3.6,9.974362488074291,0.33789001330912194,93
HH.3,9.974213257041882,0.3380968168374143,94
GM.2,9.974192757399983,0.33797891826668225,95
XBB.2.3,9.9740606520154,0.33770784784161284,96
XBB.2.3.9,9.973857555792437,0.33759118879372846,97
XCJ,9.97371447846125,0.3382135134095841,98
JY.1.1,9.97355085177528,0.338918566004446,99
JY.1,9.971840678251883,0.33825949344132317,100
FT.3.1.1,9.971495409378472,0.34801259771998555,101
XBB.2.3.19,9.971383323840143,0.3381930717117781,102
FT.3.1,9.970754283921393,0.34770371914535153,103
GJ.7,9.969934723496545,0.3473378016657649,104
XBB.2.3.21,9.96979385551447,0.3391406349181974,105
GN.1.4,9.968348183039238,0.342185628218981,106
XBB.1.5.72,9.967747031362832,0.34232844840350657,107
GN.1.2,9.966160502326094,0.3418336027958642,108
GN.1,9.966126194520823,0.34178323673783406,109
GN.1.1,9.965571846627755,0.34187255250743664,110
XBB.1.5.103,9.9650951864211,0.341792916096583,111
JZ.1,9.964957675427865,0.34190795496709053,112
HA.1,9.964540615665555,0.34167723311566794,113
FE.1.1.4,9.96442863112667,0.34163858220914567,114
FE.1.1,9.96442863112667,0.34163858220914567,115
FE.1.1.3,9.96442863112667,0.34163858220914567,116
FE.1.1.1,9.96437310712721,0.3416434693605473,117
HE.1,9.964295221450618,0.3418751767738062,118
XCF.2,9.964260336019574,0.34188759074041836,119
XBB.1.5.109,9.964231340778042,0.3417189163714979,120
XCF.3,9.964223638498025,0.3416095821830099,121
XCF,9.96422028532262,0.3415687201226951,122
XBB.1.5.59,9.964125952551017,0.3415139745521755,123
FE.1,9.963980416493698,0.34159789154548714,124
FE.1.2,9.963980416493698,0.34159789154548714,125
FD.1.1,9.963807813953908,0.3416164876882033,126
FE.1.1.2,9.96366131141784,0.3421227748134747,127
XBB.1.5.10,9.963571604657991,0.3416001147471131,128
GZ.1,9.95462847411595,0.3420455161336662,129
FW.1.1,9.950618622411763,0.35184550086703925,130
XBB.2.3.4,9.945911711072064,0.3401378906161178,131
XBB.2.3.5,9.945835033652394,0.3402099037997316,132
XBB.2.3.16,9.945821042719407,0.34038089945525235,133
FW.1,9.942301697476683,0.3503343297295445,134
GJ.1.2.3,9.93289371362932,0.3444025411495087,135
XBB.1.10,9.925061747590812,0.3425569234573294,136
XBB.1.5.41,9.913432749208097,0.34505735637829393,137
GU.1,9.91319246401809,0.3451501873580442,138
EK.1,9.912062708575084,0.33561482529436587,139
XBB.1.34.1,9.911149169468262,0.3470453676549471,140
HZ.2,9.90663533370371,0.34360077867708216,141
HC.2,9.906545571426722,0.3525749429817206,142
FY.1.1,9.906393915478958,0.35731857740295225,143
XBB.1.5.68,9.906255819045846,0.3435097377078954,144
HZ.3,9.906145491455243,0.3436484123309816,145
HQ.1,9.891036586443189,0.3531569162472255,146
XBC.1.6.5,9.890123830961713,0.3421200926552148,147
XBC.1.6.3,9.889277379334112,0.3419161351794491,148
XBC.1.6,9.889004797147166,0.34189089659715843,149
XBC.1.6.6,9.889004797147166,0.34189089659715843,150
XBC.1.6.2,9.888873768807851,0.34211649200568883,151
XBC.1.6.4,9.888823712853831,0.3418784048371872,152
XBC.1.6.1,9.888650627539649,0.34213738753858103,153
GT.1,9.888576950244072,0.3424721704500902,154
XBB.1.33,9.886934038348384,0.3425936922828884,155
XBB.1.19,9.886676523931971,0.3420678975632153,156
EU.1.1.3,9.88644029909108,0.3496690691561578,157
XBB.1.5.94,9.882758209372335,0.34472953655758054,158
XBB.1.5.105,9.881235151469124,0.3461803846638038,159
FL.1.3,9.878341349292947,0.3460696978633686,160
XCW,9.876668745100782,0.33843813453166643,161
FL.1.1,9.87348280371782,0.3449122232160213,162
FL.1,9.87336201931485,0.3446767028045547,163
FL.1.2,9.87336201931485,0.3446767028045547,164
FL.1.1.1,9.872805318547387,0.34551970358689343,165
HC.3,9.87049602825314,0.35154993366862136,166
HC.4,9.870354670764463,0.35165898432554404,167
XBB.1.5.44,9.869475679265994,0.35124633590004756,168
GA.7.1,9.869436137263104,0.3521479473666579,169
HC.1,9.86898187569384,0.35267833197529874,170
FZ.1.1,9.866473673483402,0.3471558594285208,171
XBB.1.28.1,9.8619277025714,0.34833324512264285,172
FW.3,9.86186722836792,0.3485186288974889,173
FW.2,9.861862440020586,0.3485697654290479,174
EG.1.8,9.861053775060586,0.3430409370461288,175
EG.1.1,9.860950226898291,0.34303287760373435,176
EG.1.7,9.86075353236678,0.3427173066828187,177
EG.1.2,9.860751940500531,0.34272531189447797,178
EG.1.3,9.860751940500531,0.34272531189447797,179
EG.1,9.860751940500531,0.34272531189447797,180
EG.1.6,9.860751940500531,0.34272531189447797,181
EG.1.5,9.859911269076749,0.34249502041184576,182
EG.1.4.1,9.859038792427263,0.34414469696619465,183
EG.1.4,9.858999961042969,0.34322218766232787,184
XBW,9.85832357459897,0.3422846023460318,185
GA.8.1,9.854296790935308,0.3487816653652254,186
KJ.1,9.853398098209556,0.34809650075106596,187
GA.2.1,9.852777727035132,0.34673387503003994,188
EU.1.1.2,9.850524547096372,0.3483689033287335,189
HA.2,9.850483283204278,0.3483099628251367,190
XBB.1.16.32,9.85021658760199,0.34669266412306843,191
EU.1,9.850068620089925,0.34817189434684837,192
EU.1.1,9.850067313248088,0.34820578127797336,193
EU.1.1.1,9.850067313248088,0.34820578127797336,194
GA.4.3,9.848228940966656,0.35180697871678523,195
GA.4.2,9.839062114479091,0.34965431309482436,196
JD.2.1,9.8377213278578,0.34377854602948515,197
XBB.1.5.98,9.83743991871214,0.3438345610461786,198
XBB.1.49,9.832843349529384,0.3458831501716017,199
FK.1.1.2,9.832366918945844,0.3197432924558893,200
FK.1.1,9.832366918945844,0.3197432924558893,201
XBB.1.9.6,9.832237067390665,0.34405750818430364,202
HM.1,9.831368977391104,0.3703297946659931,203
JL.1,9.830901492230344,0.3206765960831929,204
XCD,9.830054851335184,0.3449690480456969,205
FK.1.3.2,9.827898947162591,0.3198836589709164,206
FK.1.5,9.827898947162591,0.3198836589709164,207
FK.1.3,9.827898947162591,0.3198836589709164,208
FK.1.3.1,9.827037500151118,0.32013990976661966,209
GA.6.1,9.822643196510066,0.34683656322725637,210
HR.1,9.815973986471455,0.34556753149096775,211
HP.1.1,9.807150705240655,0.3447039509942966,212
GG.1,9.807136709371411,0.3437240166153041,213
HY.1,9.807060240366429,0.3437217422256136,214
XBB.1.5.45,9.807036417020733,0.3439608748471885,215
XBB.1.5.87,9.80702876552962,0.3443417194885355,216
GB.2,9.80691623734777,0.3438630209169627,217
FP.3,9.806857809506468,0.3437224076724451,218
XBB.1.5.81,9.806857809506468,0.3437224076724451,219
XBB.1.5.28,9.806857809506468,0.3437224076724451,220
XBB.1.5.27,9.80685651137415,0.34373557990192277,221
HS.1,9.80681466667947,0.3437411880559185,222
XBB.1.5.85,9.806649163769368,0.34397540139743304,223
FP.2.1,9.806534366099276,0.3442826804764556,224
EK.2.1,9.806329541326177,0.3439021535745681,225
FL.4.9,9.801608711786232,0.34365286622441554,226
EG.5.2.4,9.796431142539983,0.3426300326341586,227
FL.4.11,9.795651306205915,0.3417199283441336,228
FL.11,9.79488730406834,0.3417289813065041,229
FL.13.3.1,9.794799316100406,0.3423804640740437,230
FL.4.4,9.794354638575452,0.341883606721775,231
FL.18,9.79407142450787,0.3413086188709974,232
FL.35,9.793997984489412,0.3416181498142682,233
FL.18.1,9.793735685365736,0.3414029618902342,234
FL.5.1,9.793575625262775,0.34153327293972985,235
FL.2.4,9.793436239042412,0.3413298054646801,236
FL.4.5,9.793427242757328,0.34132726734941005,237
FL.32,9.79341925086726,0.34150746857911835,238
FL.4.10,9.793267042150877,0.3413762797688965,239
FL.22,9.793199035766593,0.3415981674919665,240
FL.14,9.793190455269425,0.3412873025013826,241
FL.34,9.793178029204489,0.3414013647254102,242
EG.4.4,9.793161788370083,0.34155435539284873,243
FL.2.3,9.79307546827234,0.3412817046349718,244
EG.8,9.793045347673758,0.34141923203624225,245
EG.14,9.7930428002614,0.34127200443776795,246
FL.33,9.793041965254073,0.3412873608265524,247
FL.31,9.793028610200484,0.3415870256794961,248
EG.4.2,9.79302106316303,0.34127849639846963,249
FL.21.2,9.793014596809648,0.34144572540102686,250
FL.13.1,9.793001138094994,0.34151643424548916,251
FL.4.2,9.792997425536312,0.34151559157698946,252
FL.2.6,9.79299302395466,0.34129194859965234,253
FL.9,9.792988024409423,0.3412847241636736,254
FL.19,9.792988024409423,0.3412847241636736,255
FL.3.4,9.792988024409423,0.3412847241636736,256
FL.2,9.792988024409423,0.3412847241636736,257
FL.5,9.792988024409423,0.3412847241636736,258
FL.26,9.792988024409423,0.3412847241636736,259
FL.16,9.792988024409423,0.3412847241636736,260
FL.3,9.792988024409423,0.3412847241636736,261
FL.2.1,9.792988024409423,0.3412847241636736,262
FL.3.2,9.792988024409423,0.3412847241636736,263
FL.26.1,9.792988024409423,0.3412847241636736,264
FL.17,9.792988024409423,0.3412847241636736,265
XBB.1.9.2,9.792988024409423,0.3412847241636736,266
FL.13.3,9.792988024409423,0.3412847241636736,267
EG.4,9.792988024409423,0.3412847241636736,268
FL.21,9.792988024409423,0.3412847241636736,269
FL.37,9.792988024409423,0.3412847241636736,270
EG.6,9.792988024409423,0.3412847241636736,271
EG.13,9.792988024409423,0.3412847241636736,272
FL.21.1,9.792988024409423,0.3412847241636736,273
FL.2.5,9.792988024409423,0.3412847241636736,274
FL.39,9.792988024409423,0.3412847241636736,275
XBB.1.9.1,9.792988024409423,0.3412847241636736,276
FL.10,9.792988024409423,0.3412847241636736,277
FL.13,9.792988024409423,0.3412847241636736,278
FL.6,9.792988024409423,0.3412847241636736,279
FL.4,9.792979028124527,0.34128217389183785,280
FL.4.3,9.792979028124527,0.34128217389183785,281
FL.4.6,9.792979028124527,0.34128217389183785,282
FL.23,9.792969847238798,0.3413686680813735,283
FL.12,9.79294867718048,0.3413230742467131,284
FL.3.3,9.792922585374184,0.34153786151411486,285
FL.7,9.79292017791174,0.3413350254593315,286
FL.17.1,9.792906815094907,0.3417469927411563,287
FL.23.2,9.792824822958112,0.3414868074600795,288
FL.10.3,9.792818293735229,0.3413766047698228,289
FL.23.1,9.792708250456386,0.3414374921842556,290
FL.2.7,9.792702273680252,0.3413525536273711,291
FL.3.1,9.79256616209178,0.34142159307724473,292
FL.4.1,9.792459256003024,0.3418973332437615,293
FL.27,9.792329932776836,0.3414833477018695,294
HU.1.1,9.791827666095925,0.3420117741801316,295
FL.8,9.791420589205886,0.34171705801587204,296
HU.1,9.790378341893511,0.34148860817692855,297
XBB.1.22.3,9.790338629805948,0.3415291033591414,298
XBB.1.22,9.790239995820595,0.34131536246994404,299
XBB.1.22.2,9.790158819634868,0.3413228467960289,300
EG.4.1,9.78992415002139,0.34173720542545266,301
FL.40,9.784773978288138,0.3417699568254807,302
XBC.1.7.1,9.782566198325137,0.35168571319036535,303
XBC.1.7,9.78233365576726,0.351696732137926,304
XBC.1.7.2,9.782256486311704,0.35209550947285284,305
FL.30,9.781568719613748,0.3448729016592164,306
FL.30.1,9.78148911987464,0.3450030144115712,307
XDG,9.7794055498994,0.3415786659043704,308
FT.3,9.774317453561006,0.3452037335197661,309
JP.1.1,9.766953385517809,0.34402343707247207,310
XCE,9.753058436632704,0.36812302421140053,311
GQ.1.1,9.74308023367822,0.345655834573437,312
XCN,9.728284598838702,0.37349347862636395,313
KD.4,9.688250061241192,0.34745309549432624,314
KD.2,9.687919778243906,0.3470969095262478,315
KD.3,9.68745748583823,0.34687540121603133,316
XBC.1.3.1,9.686785399427093,0.34669123665238244,317
XBB.1.34.2,9.684731945645854,0.34459669689894823,318
XBB.1.34,9.684277173299282,0.34426625757507406,319
JP.1,9.66696527447026,0.32050818465139597,320
CH.1.1.20,9.666631491212348,0.32101031627099813,321
XBB.1.5.92,9.664164590274414,0.3513980953838313,322
FL.29,9.658363479883196,0.34493161038643233,323
XBB.1.31.1,9.653070979271655,0.34646075097224394,324
XBB.1.28,9.649506849788995,0.3434827232582332,325
XBV,9.647448368644064,0.3715692808392353,326
XBB.1.5.50,9.641636793858762,0.3460945131903861,327
XBB.1.5.91,9.641570771334708,0.3461454944998904,328
XBB.1.5.90,9.641055470605666,0.34625299907561874,329
GE.1.2.1,9.636345504785572,0.34888805543976736,330
HD.1.1,9.634574038371852,0.35066888343232827,331
XBB.1.5.58,9.633783651787455,0.3430463849907737,332
XBB.1.5.37,9.63195522511603,0.3461764147270758,333
GQ.1,9.628084552734446,0.3186408604520475,334
GA.4,9.626621635000864,0.34453205411412324,335
XBB.1.5.74,9.626558179548862,0.34485670658533035,336
GA.7.2,9.626463914311568,0.34454611633276855,337
GA.7,9.626364297237515,0.34450786726718263,338
GA.10,9.626127064498547,0.3444332802090074,339
GA.9,9.626053424493524,0.3443933933268042,340
GA.5,9.62602863448122,0.3443595075258902,341
GA.6,9.62602863448122,0.3443595075258902,342
GA.8,9.62602863448122,0.3443595075258902,343
GA.3,9.625997603454536,0.344366158687901,344
GA.2,9.625905730866338,0.3446313414693547,345
HU.2,9.62472402927019,0.3426284334620862,346
GA.1,9.624495601122078,0.3441929927577813,347
XBB.1.17.1,9.624338550012158,0.343880959728646,348
EL.1,9.618572435387325,0.3431208644003118,349
DV.7.2,9.616158071217312,0.3215445236710125,350
XBB.1.5.97,9.616044825415518,0.3423429788076744,351
XBB.1.5.82,9.615149286607872,0.34260431826101057,352
XBB.1.5.110,9.61467017638541,0.3422478448404645,353
HT.1,9.61375980077065,0.34235064180716285,354
HJ.1,9.613132235588672,0.3416433785873348,355
XBB.1.5.1,9.613128233335368,0.34164322010139714,356
JK.1,9.612689348114564,0.3423909425177326,357
XBB.1.5.104,9.612658741092762,0.34229023042871454,358
GR.1,9.612561850104605,0.3426693748618844,359
XBB.1.5.55,9.612412933754086,0.34171876788906314,360
EK.4,9.612390888368436,0.3420922767609912,361
GN.2,9.612381367192766,0.34188761252687677,362
GN.4,9.61205305804338,0.34227398342426885,363
XBB.1.5.42,9.612035893121952,0.34169456109010427,364
XBB.1.5.76,9.611527611336523,0.3419363633308704,365
XBB.1.5.101,9.611427705755158,0.3420455696508927,366
GF.1,9.61141000021022,0.3416545888463937,367
XBB.1.24.1,9.611396122764283,0.3420334999404885,368
GB.1,9.611287704707127,0.34154940529967515,369
XBB.1.5.5,9.61122659352018,0.341590898901026,370
FD.3,9.611162104603086,0.3417145843161101,371
EK.3,9.611141889710378,0.34204928126282175,372
XBB.1.24,9.61093143373477,0.34163976808566415,373
XBB.1.5.106,9.610882443288707,0.34183230741461196,374
FT.4,9.610874102157675,0.3419540821427409,375
FT.2,9.610849583219306,0.3420844591243315,376
XBB.1.5.66,9.610849331688984,0.34141728004462873,377
FD.2,9.610849331688984,0.34141728004462873,378
FD.2.1,9.610834357092324,0.34150713143473344,379
XBB.1.5.39,9.610817078817936,0.3417460083147937,380
XBB.1.43.1,9.6108130807437,0.3419613593433137,381
XBB.1.4.2,9.610740040532104,0.34168047403255336,382
FP.2,9.610728283330468,0.3415019970571927,383
XBB.1.5.99,9.610724492389716,0.3420348181409676,384
HP.1,9.610713874880284,0.34233076115079947,385
XBB.1.5.78,9.610709737229149,0.34183556917880487,386
XBB.1.5.38,9.610699879010935,0.34143151702072305,387
FT.1,9.610673082466434,0.34229225799561336,388
XBB.1.5.100,9.61062341000618,0.34143159260357936,389
GN.5,9.610613675212266,0.34242036097749184,390
XBB.1.5.86,9.610613369168984,0.3414689458323,391
XBB.1.5.60,9.610597573906212,0.3415560634247837,392
FP.1,9.610580275408216,0.3417794257290647,393
XBB.1.5.30,9.610515670173616,0.3414593491318161,394
XBB.1.5.84,9.610501981872678,0.341514065169765,395
FG.3,9.610483709342745,0.34182590866994383,396
XBB.1.5.4,9.610429376601736,0.3414374779806423,397
FH.1,9.610429376601736,0.3414374779806423,398
XBB.1.5.48,9.610420979146136,0.34142713512542705,399
XBB.1.5.88,9.610420979146136,0.34142713512542705,400
XBB.1.5.20,9.610420979146136,0.34142713512542705,401
XBB.1.5.73,9.610420979146136,0.34142713512542705,402
XBB.1.5.47,9.610420979146136,0.34142713512542705,403
XBB.1.5.67,9.610420979146136,0.34142713512542705,404
XBB.1.5.107,9.610420979146136,0.34142713512542705,405
XBB.1.37.1,9.610420979146136,0.34142713512542705,406
XBB.1.5.83,9.610420979146136,0.34142713512542705,407
XBB.1.5.13,9.610420979146136,0.34142713512542705,408
XBB.1.5,9.610420979146136,0.34142713512542705,409
XBB.1.5.75,9.610420979146136,0.34142713512542705,410
XBB.1.5.33,9.610420979146136,0.34142713512542705,411
XBB.1.11.1,9.610420979146136,0.34142713512542705,412
XBB.1.5.15,9.610420979146136,0.34142713512542705,413
XBB.1.5.54,9.610420979146136,0.34142713512542705,414
XBB.1.5.16,9.610420979146136,0.34142713512542705,415
XBB.1.5.49,9.610420979146136,0.34142713512542705,416
XBB.1.5.61,9.610420979146136,0.34142713512542705,417
XBB.1.5.3,9.610420979146136,0.34142713512542705,418
XBB.1.5.14,9.610420979146136,0.34142713512542705,419
XBB.1.5.102,9.610420979146136,0.34142713512542705,420
XBB.1.5.62,9.610420979146136,0.34142713512542705,421
XBB.1.5.65,9.610420979146136,0.34142713512542705,422
XBB.1.5.46,9.610420979146136,0.34142713512542705,423
XBB.1.5.96,9.610420979146136,0.34142713512542705,424
XBB.1.5.80,9.610420979146136,0.34142713512542705,425
XBB.1.5.77,9.610420979146136,0.34142713512542705,426
XBB.1.5.24,9.610420979146136,0.34142713512542705,427
JD.2,9.610420979146136,0.34142713512542705,428
XBB.1.5.36,9.610420979146136,0.34142713512542705,429
XBB.1.5.43,9.610420979146136,0.34142713512542705,430
XBB.1.5.52,9.610420979146136,0.34142713512542705,431
XBB.1.5.26,9.610420979146136,0.34142713512542705,432
XBB.1.5.31,9.610420979146136,0.34142713512542705,433
XBB.1.5.64,9.610420979146136,0.34142713512542705,434
XBB.1.5.93,9.610420979146136,0.34142713512542705,435
XBB.1.5.17,9.610420979146136,0.34142713512542705,436
FP.4,9.610420979146136,0.34142713512542705,437
GN.3,9.610420979146136,0.34142713512542705,438
XBB.1.5.63,9.610420979146136,0.34142713512542705,439
FZ.2,9.610393540477643,0.341466457891648,440
XBB.1.5.69,9.610393022621995,0.34143715777621764,441
XBB.1.18.1,9.610381681667382,0.34142588591795026,442
XBB.1.5.95,9.610377836319095,0.34144822308706746,443
HT.2,9.610353132648488,0.34147210575324694,444
XBB.1.5.56,9.610341379407,0.34156483458810555,445
XBB.1.5.25,9.61033965447156,0.3414593333048654,446
FG.2,9.610336718175184,0.3415118807550209,447
XBB.1.5.12,9.610327408443018,0.34143247086623857,448
XBB.1.5.32,9.61030382350309,0.34140679068598784,449
XBB.1.15.1,9.610300021853703,0.34145958860606596,450
XBB.1.5.35,9.61029865985186,0.3414551121010289,451
XBB.1.44.1,9.610291676343907,0.3415704745484297,452
XBB.1.5.6,9.61026856128957,0.34150121801525035,453
XBB.1.5.71,9.610260932992627,0.34149660082258765,454
XBB.1.5.29,9.610244507355404,0.341708225939453,455
XBB.1.5.51,9.610180614167044,0.3415120555623819,456
XBB.1.5.8,9.610156016313834,0.34199331715139686,457
XBB.1.5.18,9.610138664076368,0.34159259524000557,458
FD.1,9.610102840548793,0.3415591831391264,459
XBB.1.47.1,9.610016608797228,0.3428658273731864,460
XBB.1.5.79,9.6099820704762,0.34168464757477174,461
XBB.1.5.57,9.609978788018632,0.3417989579469617,462
EK.2,9.609892710965712,0.3416168888531603,463
FD.4,9.609839441133866,0.34158530514456725,464
FD.5,9.609760982177216,0.34139032175240364,465
XBB.1.5.9,9.609742927536685,0.3416543220792074,466
XBB.1.5.21,9.609683623044036,0.3416617791864925,467
GC.1,9.60957322271114,0.34184793758614357,468
FZ.1,9.609559532134682,0.3416386970556794,469
XBB.1.45.1,9.609535174782076,0.3416448606047733,470
GC.2,9.609490691541025,0.34179766609287643,471
XBB.1.5.22,9.60933590524825,0.3417805046240586,472
XBB.1.5.34,9.609280637531503,0.341451117138979,473
FD.4.1,9.609245016561934,0.34184102205956524,474
XBB.1.5.2,9.60903934415294,0.3414730643181641,475
EM.1,9.608876338753207,0.34182817077218597,476
XBB.1.5.7,9.608876338753207,0.34182817077218597,477
XBB.1.5.11,9.608866858003992,0.3418467243083524,478
XBB.1.5.19,9.608789444855866,0.3418309647011159,479
XBB.1.5.23,9.607918759983525,0.34152594132126946,480
XBL.3.1,9.607175468989292,0.34180256053623054,481
XBL.1,9.607172195625193,0.34182330653716997,482
XBL,9.607166512245255,0.34181764297146483,483
XBL.3,9.607166512245255,0.34181764297146483,484
XBL.2,9.607166512245255,0.34181764297146483,485
JH.1,9.58964930025556,0.33366192188158394,486
EG.3,9.588996048346338,0.34207113571426967,487
XBB.1.5.40,9.581557062377549,0.343889594804228,488
FK.1.4.1,9.579022372795835,0.32789499058352356,489
FK.1.4,9.578895792056985,0.3278011154220599,490
XBB.1.24.2,9.577937747558044,0.34682677470194756,491
XBB.1.24.3,9.576809554312009,0.34595282371865216,492
DV.6.2,9.574339363467592,0.3216075349268889,493
DV.8,9.573816496352377,0.32142280702837567,494
DV.6.1,9.573816496352377,0.32142280702837567,495
DV.5,9.573816496352377,0.32142280702837567,496
DV.1.1,9.573437420007972,0.32148022438822305,497
DV.7,9.568587716499191,0.32265967805383855,498
CH.1.1.16,9.56259710142906,0.33486391123465936,499
CH.1.1.32,9.557356041424182,0.33289404041625964,500
FK.1.2.1,9.55648779914141,0.32776039252680017,501
FK.1.2,9.556368441666503,0.3276368581921257,502
FK.1.2.2,9.556143429795378,0.3277194990216137,503
FK.1,9.55493709086699,0.3274151482344903,504
XCC,9.537671570182717,0.3651174340956804,505
CH.1.1.29,9.517210868132386,0.32010745523836237,506
XBB.1.12.1,9.504096579301654,0.3451556303945053,507
XBB.1,9.503890215419196,0.33836515246724824,508
XBB.1.20,9.503834078701246,0.3387065170664778,509
CH.1.1.12,9.502047251201152,0.32059298992468677,510
FS.1,9.50194127918608,0.32066864667887607,511
XBB.1.3,9.493172636956432,0.34152809266120043,512
XCA,9.47539830203498,0.3208386412652845,513
XBR,9.475352533224331,0.3202963990683691,514
XBS,9.47482959166529,0.32013327726249863,515
XBB.1.14.1,9.458743000465851,0.3438747892457921,516
XBB.1.14,9.45502353951431,0.3425579103731415,517
XBB.8.2,9.451562912578554,0.3379193454583218,518
XCU,9.4497777640173,0.37649577711565857,519
XBB.2.9,9.448501319912475,0.33829947232622576,520
XBB.2.4,9.448090670872883,0.3380488180390649,521
XBB.8.1,9.445083537454472,0.3378083690354472,522
XBB.6.1,9.442017006007566,0.3373618139000134,523
GD.2,9.429911413669144,0.3435833861133747,524
XBB.1.31.2,9.42690466584058,0.34300047844204323,525
XBB.1.31,9.426303310825856,0.3429239232328814,526
GL.1,9.425354369549934,0.3287071276037539,527
