VariantName,GrowthRate,GrowthRateStd,Rank
XDK.1,12.548144242445597,0.41384004947618636,1
KP.2,12.316547231222213,0.3691661355332845,2
KP.1.1,12.31615345073136,0.36944602481399696,3
KQ.1,12.241864289617016,0.3729503250553893,4
JN.1.7.1,12.20862633277113,0.3736907013094652,5
KR.1,12.054335602998874,0.3708117953245199,6
XDK,12.038504910154955,0.38731080656074823,7
JN.1.13.1,11.975503047994996,0.37135224470967215,8
JN.1.25.1,11.972547391879584,0.3703362531466441,9
JN.1.6.1,11.972547391879584,0.3703362531466441,10
JN.1.18,11.972547391879584,0.3703362531466441,11
JN.1.11.1,11.93532720346655,0.36876006094759345,12
KP.1,11.934933422975714,0.36903985010481394,13
JN.1.16,11.93364362881848,0.3685539974927891,14
JN.1.14,11.92932044590559,0.3747147159271902,15
JN.1.7.2,11.877024478923762,0.37394095675569106,16
JN.1.7,11.877024478923762,0.37394095675569106,17
JN.1.10,11.872296528496484,0.3758663415838271,18
JN.1.9.1,11.862483814493668,0.37285120609229877,19
JN.1.8.1,11.861276553820218,0.3729742126167773,20
JN.1.4.3,11.860644261861314,0.37257601931627443,21
XDR,11.746582054220314,0.39171264020415003,22
JN.1.4.2,11.721326693208624,0.3733663415029546,23
JN.1.17,11.715062065542686,0.37212705274988633,24
JN.1.1.3,11.712816054176088,0.37237829965097163,25
JN.1.1.5,11.712578159401712,0.37215161141439956,26
XDD.1,11.674811606022674,0.38534418409994187,27
XDD.1.1,11.674759077336526,0.3854730837720462,28
JN.1.22,11.672534453668714,0.3799515172270038,29
XDD,11.6249207653024,0.3816387878183105,30
XDD.2,11.6249207653024,0.3816387878183105,31
JN.1.23,11.602414566306075,0.373756280999111,32
JN.1.1.1,11.60047974632316,0.37435762235735726,33
JN.1.15,11.595672621612698,0.3707213848629336,34
JN.1.11,11.592709470101742,0.37005192365754186,35
JN.1.8,11.592154939143242,0.37040468861736026,36
JN.1.3,11.591576212937197,0.3700290864026585,37
JN.1.4,11.591522647184236,0.3699794319664529,38
JN.1.4.1,11.59150880956783,0.3700016967884817,39
JN.1.20,11.591494341224008,0.3700959047440535,40
JN.1.24,11.591456079570182,0.36998755381033827,41
JN.1.2,11.591413589614229,0.3700796847163507,42
JN.1.2.1,11.591352418325249,0.37022924973413074,43
JN.1.12,11.59134143912903,0.37006661149165065,44
JN.1,11.591327364123938,0.3699648663760787,45
JN.1.25,11.591327364123938,0.3699648663760787,46
JN.1.21,11.591327364123938,0.3699648663760787,47
JN.1.13,11.591327364123938,0.3699648663760787,48
JN.1.6,11.591327364123938,0.3699648663760787,49
JN.1.9,11.591082745837376,0.37008598682339916,50
JN.1.19,11.590369697857788,0.3704554358211905,51
JN.1.5,11.590090038184456,0.3703468443862549,52
JN.1.1.4,11.543803815600809,0.3753069907841944,53
XDP,11.519103638460068,0.37117236108610413,54
JQ.2,11.3659684909108,0.36143874575765955,55
JN.1.1,11.331358131645928,0.37178044414826655,56
JN.1.1.2,11.331174300643273,0.3718820365198908,57
JN.2.5,11.320632526365754,0.37441120076433854,58
XCM,11.305686260339076,0.3639514005147842,59
JN.2.2,11.27961128741548,0.3578693385128742,60
JQ.1,11.265717627527568,0.3659756680652479,61
JN.10,11.187830026337249,0.36401558410067525,62
JN.13.1,11.187830026337249,0.36401558410067525,63
JN.4,11.187830026337249,0.36401558410067525,64
HN.4.1.1,11.133571407454612,0.36250317089877293,65
XDS,11.12252919511525,0.3715025035890119,66
BA.2.86.4,11.108490246480455,0.3633535433637338,67
KE.2,11.053295205891596,0.36140000263333494,68
XDQ.1,11.05316767792801,0.3702186543204786,69
JG.3.2,11.040264051219385,0.3506360969170771,70
HK.22,11.032048128705812,0.34569735711663613,71
JN.3.2,11.029184170838846,0.3613666993232899,72
JN.3.2.1,11.029092309308934,0.36142012328423045,73
KN.1.1,11.026194190503343,0.36646232467061984,74
XDN,11.014678360185002,0.37952640128127035,75
HV.1.11,11.013613590364615,0.34689545546380046,76
JN.11,11.01164091872768,0.3550327214849873,77
JN.2.3,11.0114497442521,0.35534527121576137,78
JN.6,11.01118349519457,0.35531924964292844,79
JN.5.1,11.01093502722236,0.355107740048035,80
JN.5,11.01093502722236,0.355107740048035,81
JN.2.1,11.010692038907251,0.3551059887127234,82
JN.2.4,11.01056829942861,0.355275921847838,83
JN.2,11.010525061807202,0.3549752180408347,84
JN.7,11.010518261804972,0.3551114103090138,85
JN.9,11.010345038240017,0.35507133378107203,86
